tp1,tp2,tp3,tick,user
-10.0,2.846235999187009,1.964816259142053,135,3
-10.0,-6.923619167315691,-7.376803036946683,135,4
-10.0,-10.0,10.0,135,5
-10.0,-1.8462305534063204,1.695944381473958,135,6
-10.0,-10.0,9.418808856617058,135,7
-10.0,-10.0,1.3358623606555016,135,8
-10.0,-10.0,8.460071793711975,135,9
-10.0,-3.1322328359520566,1.4175692078176596,135,10
-10.0,-9.070950313405502,9.138117182862885,135,11
-10.0,4.303324472263524,10.0,135,12
-10.0,-10.0,8.800394209347173,135,13
-10.0,-10.0,10.0,135,14
-10.0,-9.834913759436203,-7.913913674501394,135,15
-10.0,-10.0,9.39144716321918,135,16
-10.0,2.271171491408714,-7.728340197837392,135,17
-10.0,-4.379616142887928,10.0,135,18
-10.0,-7.335426850409636,7.570535207204177,135,19
-10.0,-7.69877441450514,8.108378192477987,135,20
-10.0,-10.0,9.39144716321918,135,21
-10.0,-10.0,10.0,135,22
-10.0,-4.379104898565341,7.052180804574301,135,23
-10.0,-6.6051137020608435,-0.6912089714412814,135,24
-10.0,-7.184775969211695,-5.761553259833662,135,25
-10.0,-6.654934395407489,-2.5272120050059117,135,26
-10.0,-10.0,10.0,135,27
-10.0,-8.365881330975183,-5.626455854685428,135,28
-10.0,-6.029092157860692,10.0,135,29
-10.0,-7.161746245980598,-3.2222488016054536,135,30
-10.0,-9.070950313405502,8.911132291940348,135,31
-10.0,-10.0,4.243483277813121,135,32
-10.0,-1.4021239566702228,-4.517343989910285,135,33
-10.0,2.953210970302677,-7.651565176975765,135,34
-10.0,4.13280655304507,-6.476407483121149,135,35
-10.0,0.3001686381894549,5.004692140163878,135,36
-10.0,-2.7094738831581133,-4.910397442597182,135,37
-10.0,1.2176740049997519,1.6279135641877998,135,38
-10.0,-7.309289998575742,10.0,135,39
-10.0,-9.932776736613862,3.001653577364479,135,40
-10.0,-9.710509353336567,10.0,135,41
-10.0,-10.0,10.0,135,42
-10.0,1.2137657670918305,0.9202216386923345,135,43
-10.0,-10.0,8.60981696188949,135,44
-10.0,-9.486719344695492,10.0,135,45
-10.0,-9.795565018413551,10.0,135,46
-10.0,-10.0,7.394758239784144,135,47
-10.0,-10.0,7.733831067247454,135,48
-10.0,-3.726761864400509,7.118844297879563,135,49
-10.0,-2.0460566775973765,3.6542930043562336,136,0
-10.0,-10.0,9.418808856617058,136,1
-10.0,-8.305840487726579,10.0,136,2
-10.0,1.8462359991870092,2.964816259142053,136,3
-10.0,-6.923619167315691,-7.376803036946683,136,4
-10.0,-10.0,10.0,136,5
-10.0,-1.8462305534063204,1.695944381473958,136,6
-10.0,-10.0,9.418808856617058,136,7
-10.0,-10.0,1.3358623606555016,136,8
-10.0,-10.0,8.460071793711975,136,9
-10.0,-3.1322328359520566,1.4175692078176596,136,10
-10.0,-9.070950313405502,9.138117182862885,136,11
-10.0,3.57239547240595,10.0,136,12
-10.0,-10.0,8.800394209347173,136,13
-10.0,-10.0,10.0,136,14
-10.0,-9.834913759436203,-7.913913674501394,136,15
-10.0,-10.0,9.39144716321918,136,16
-10.0,2.271171491408714,-7.728340197837392,136,17
-10.0,-5.110545142745502,10.0,136,18
-10.0,-8.066355850267211,7.570535207204177,136,19
-10.0,-7.69877441450514,8.108378192477987,136,20
-10.0,-10.0,9.39144716321918,136,21
-10.0,-10.0,10.0,136,22
-10.0,-4.379104898565341,8.052180804574302,136,23
-10.0,-6.6051137020608435,-0.6912089714412814,136,24
-10.0,-8.184775969211696,-5.761553259833662,136,25
-10.0,-7.385863395265063,-2.5272120050059117,136,26
-10.0,-10.0,10.0,136,27
-10.0,-8.365881330975183,-5.626455854685428,136,28
-10.0,-6.029092157860692,10.0,136,29
-10.0,-7.892675245838172,-3.2222488016054536,136,30
-10.0,-9.801879313263077,8.911132291940348,136,31
-10.0,-10.0,4.243483277813121,136,32
-10.0,-1.4021239566702228,-4.517343989910285,136,33
-10.0,2.953210970302677,-7.651565176975765,136,34
-10.0,4.13280655304507,-6.476407483121149,136,35
-10.0,-0.4307603616681193,5.004692140163878,136,36
-10.0,-2.7094738831581133,-3.9103974425971817,136,37
-10.0,1.2176740049997519,1.6279135641877998,136,38
-10.0,-8.309289998575743,10.0,136,39
-10.0,-9.932776736613862,3.001653577364479,136,40
-10.0,-9.710509353336567,10.0,136,41
-10.0,-10.0,10.0,136,42
-10.0,1.2137657670918305,0.9202216386923345,136,43
-10.0,-10.0,8.60981696188949,136,44
-10.0,-9.486719344695492,10.0,136,45
-10.0,-9.795565018413551,10.0,136,46
-10.0,-10.0,7.394758239784144,136,47
-10.0,-10.0,7.733831067247454,136,48
-10.0,-4.457690864258083,7.118844297879563,136,49
-10.0,-2.0460566775973765,3.6542930043562336,137,0
-10.0,-10.0,9.418808856617058,137,1
-10.0,-9.305840487726579,10.0,137,2
-10.0,1.4004669127612008,2.964816259142053,137,3
-10.0,-6.923619167315691,-6.376803036946683,137,4
-10.0,-10.0,10.0,137,5
-10.0,-1.8462305534063204,1.695944381473958,137,6
-10.0,-10.0,10.0,137,7
-10.0,-10.0,1.3358623606555016,137,8
-10.0,-10.0,8.460071793711975,137,9
-10.0,-3.1322328359520566,3.2785509040066083,137,10
-10.0,-9.070950313405502,9.138117182862885,137,11
-10.0,3.126626385980142,10.0,137,12
-10.0,-10.0,9.800394209347173,137,13
-10.0,-10.0,10.0,137,14
-10.0,-9.834913759436203,-7.052931978312445,137,15
-10.0,-10.0,9.39144716321918,137,16
-10.0,1.8254024049829056,-7.728340197837392,137,17
-10.0,-5.110545142745502,10.0,137,18
-10.0,-8.066355850267211,9.570535207204177,137,19
-10.0,-7.69877441450514,9.108378192477987,137,20
-10.0,-10.0,9.39144716321918,137,21
-10.0,-10.0,10.0,137,22
-10.0,-5.379104898565341,9.052180804574302,137,23
-10.0,-7.050882788486652,0.30879102855871865,137,24
-10.0,-8.184775969211696,-5.761553259833662,137,25
-10.0,-7.385863395265063,-1.5272120050059117,137,26
-10.0,-10.0,10.0,137,27
-10.0,-9.365881330975183,-5.626455854685428,137,28
-10.0,-6.4748612442865,10.0,137,29
-10.0,-8.892675245838172,-3.2222488016054536,137,30
-10.0,-9.801879313263077,10.0,137,31
-10.0,-10.0,5.10446497400207,137,32
-10.0,-2.4021239566702226,-4.517343989910285,137,33
-10.0,2.953210970302677,-6.651565176975765,137,34
-10.0,4.13280655304507,-6.476407483121149,137,35
-10.0,-0.4307603616681193,5.004692140163878,137,36
-10.0,-3.7094738831581133,-3.9103974425971817,137,37
-10.0,1.2176740049997519,2.6279135641878,137,38
-10.0,-9.309289998575743,10.0,137,39
-10.0,-10.0,3.001653577364479,137,40
-10.0,-9.710509353336567,10.0,137,41
-10.0,-10.0,10.0,137,42
-10.0,1.2137657670918305,1.9202216386923345,137,43
-10.0,-10.0,8.60981696188949,137,44
-10.0,-10.0,10.0,137,45
-10.0,-9.795565018413551,10.0,137,46
-10.0,-10.0,8.255739935973093,137,47
-10.0,-10.0,10.0,137,48
-10.0,-5.457690864258083,7.118844297879563,137,49
-10.0,-2.0460566775973765,4.654293004356234,138,0
-10.0,-10.0,9.418808856617058,138,1
-10.0,-9.305840487726579,10.0,138,2
-10.0,1.4004669127612008,3.964816259142053,138,3
-10.0,-6.923619167315691,-6.529524237447274,138,4
-10.0,-10.0,10.0,138,5
-10.0,-1.8462305534063204,2.958735737892738,138,6
-10.0,-10.0,10.0,138,7
-10.0,-10.0,2.1831411601549107,138,8
-10.0,-10.0,9.460071793711975,138,9
-10.0,-3.1322328359520566,3.2785509040066083,138,10
-10.0,-10.0,9.985395982362293,138,11
-10.0,3.126626385980142,10.0,138,12
-10.0,-10.0,9.800394209347173,138,13
-10.0,-10.0,10.0,138,14
-10.0,-9.834913759436203,-6.7901406218936655,138,15
-10.0,-10.0,9.65423851963796,138,16
-10.0,1.8254024049829056,-7.465548841418612,138,17
-10.0,-5.110545142745502,10.0,138,18
-10.0,-9.066355850267211,9.570535207204177,138,19
-10.0,-7.69877441450514,9.108378192477987,138,20
-10.0,-10.0,10.0,138,21
-10.0,-10.0,10.0,138,22
-10.0,-5.379104898565341,9.052180804574302,138,23
-10.0,-7.050882788486652,0.15606982805812747,138,24
-10.0,-8.184775969211696,-5.761553259833662,138,25
-10.0,-7.385863395265063,-1.5272120050059117,138,26
-10.0,-10.0,10.0,138,27
-10.0,-9.365881330975183,-5.626455854685428,138,28
-10.0,-6.4748612442865,10.0,138,29
-10.0,-8.892675245838172,-3.1121786456872647,138,30
-10.0,-9.801879313263077,10.0,138,31
-10.0,-10.0,5.10446497400207,138,32
-10.0,-2.4021239566702226,-4.670065190410876,138,33
-10.0,2.953210970302677,-6.651565176975765,138,34
-10.0,4.13280655304507,-6.62912868362174,138,35
-10.0,-0.4307603616681193,5.004692140163878,138,36
-10.0,-3.7094738831581133,-3.9103974425971817,138,37
-10.0,0.21767400499975187,2.6279135641878,138,38
-10.0,-10.0,10.0,138,39
-10.0,-10.0,3.001653577364479,138,40
-10.0,-9.710509353336567,10.0,138,41
-10.0,-10.0,10.0,138,42
-10.0,1.2137657670918305,1.9202216386923345,138,43
-10.0,-10.0,8.457095761388898,138,44
-10.0,-10.0,10.0,138,45
-10.0,-9.795565018413551,10.0,138,46
-10.0,-10.0,8.518531292391874,138,47
-10.0,-10.0,10.0,138,48
-10.0,-5.457690864258083,7.966123097378972,138,49
-10.0,-1.7507355805671088,5.654293004356234,139,0
-10.0,-10.0,9.418808856617058,139,1
-10.0,-10.0,10.0,139,2
-10.0,1.6957880097914686,4.964816259142053,139,3
-10.0,-6.628298070285423,-6.529524237447274,139,4
-10.0,-10.0,10.0,139,5
-10.0,-1.8462305534063204,2.958735737892738,139,6
-10.0,-10.0,10.0,139,7
-10.0,-10.0,2.1831411601549107,139,8
-10.0,-10.0,9.460071793711975,139,9
-10.0,-3.1322328359520566,3.2785509040066083,139,10
-10.0,-10.0,9.985395982362293,139,11
-10.0,2.4219474830104097,10.0,139,12
-10.0,-10.0,9.800394209347173,139,13
-10.0,-10.0,10.0,139,14
-10.0,-9.539592662405935,-6.7901406218936655,139,15
-10.0,-10.0,9.65423851963796,139,16
-10.0,1.8254024049829056,-7.465548841418612,139,17
-10.0,-5.110545142745502,10.0,139,18
-10.0,-10.0,9.570535207204177,139,19
-10.0,-7.69877441450514,9.108378192477987,139,20
-10.0,-10.0,10.0,139,21
-10.0,-10.0,10.0,139,22
-10.0,-5.379104898565341,10.0,139,23
-10.0,-8.050882788486652,0.15606982805812747,139,24
-10.0,-8.184775969211696,-5.761553259833662,139,25
-10.0,-7.385863395265063,-1.5272120050059117,139,26
-10.0,-10.0,10.0,139,27
-10.0,-9.070560233944915,-5.626455854685428,139,28
-10.0,-6.4748612442865,10.0,139,29
-10.0,-8.892675245838172,-3.1121786456872647,139,30
-10.0,-9.801879313263077,10.0,139,31
-10.0,-9.704678902969732,5.10446497400207,139,32
-10.0,-3.4021239566702226,-4.670065190410876,139,33
-10.0,2.953210970302677,-6.651565176975765,139,34
-10.0,4.13280655304507,-6.62912868362174,139,35
-10.0,-1.4307603616681193,5.004692140163878,139,36
-10.0,-3.7094738831581133,-2.9103974425971817,139,37
-10.0,-0.7823259950002481,2.6279135641878,139,38
-10.0,-10.0,10.0,139,39
-10.0,-10.0,3.001653577364479,139,40
-10.0,-9.710509353336567,10.0,139,41
-10.0,-10.0,10.0,139,42
-10.0,1.2137657670918305,1.9202216386923345,139,43
-10.0,-10.0,8.457095761388898,139,44
-10.0,-10.0,10.0,139,45
-10.0,-9.500243921383284,10.0,139,46
-10.0,-10.0,8.518531292391874,139,47
-10.0,-10.0,10.0,139,48
-10.0,-5.457690864258083,7.966123097378972,139,49
-10.0,-1.7507355805671088,5.654293004356234,140,0
-10.0,-10.0,9.714682430406333,140,1
-10.0,-10.0,9.549318689647412,140,2
-10.0,1.6957880097914686,4.218261375000191,140,3
-10.0,-6.628298070285423,-6.529524237447274,140,4
-10.0,-10.0,10.0,140,5
-10.0,-1.8462305534063204,2.958735737892738,140,6
-10.0,-10.0,10.0,140,7
-10.0,-10.0,2.1831411601549107,140,8
-10.0,-10.0,8.713516909570114,140,9
-10.0,-3.1322328359520566,2.531996019864747,140,10
-10.0,-10.0,9.985395982362293,140,11
-10.0,2.4219474830104097,9.549318689647412,140,12
-10.0,-10.0,9.800394209347173,140,13
-10.0,-10.0,10.0,140,14
-10.0,-9.539592662405935,-6.494267048104391,140,15
-10.0,-10.0,9.65423851963796,140,16
-10.0,1.8254024049829056,-7.465548841418612,140,17
-10.0,-5.110545142745502,10.0,140,18
-10.0,-10.0,9.570535207204177,140,19
-10.0,-7.69877441450514,9.108378192477987,140,20
-10.0,-10.0,10.0,140,21
-10.0,-10.0,10.0,140,22
-10.0,-5.379104898565341,10.0,140,23
-10.0,-8.050882788486652,0.15606982805812747,140,24
-10.0,-8.184775969211696,-5.761553259833662,140,25
-10.0,-7.385863395265063,-1.5272120050059117,140,26
-10.0,-10.0,10.0,140,27
-10.0,-9.070560233944915,-5.626455854685428,140,28
-10.0,-6.4748612442865,9.253445115858138,140,29
-10.0,-8.892675245838172,-3.1121786456872647,140,30
-10.0,-9.801879313263077,10.0,140,31
-10.0,-9.704678902969732,4.357910089860209,140,32
-10.0,-3.4021239566702226,-4.670065190410876,140,33
-10.0,2.953210970302677,-6.651565176975765,140,34
-10.0,4.13280655304507,-6.333255109832466,140,35
-10.0,-1.4307603616681193,5.004692140163878,140,36
-10.0,-3.7094738831581133,-3.656952326739043,140,37
-10.0,-0.7823259950002481,1.8813586800459388,140,38
-10.0,-10.0,10.0,140,39
-10.0,-10.0,3.001653577364479,140,40
-10.0,-9.710509353336567,10.0,140,41
-10.0,-10.0,10.0,140,42
-10.0,1.2137657670918305,1.9202216386923345,140,43
-10.0,-10.0,8.00641445103631,140,44
-10.0,-10.0,10.0,140,45
-10.0,-9.500243921383284,10.0,140,46
-10.0,-10.0,8.518531292391874,140,47
-10.0,-10.0,10.0,140,48
-10.0,-5.457690864258083,7.966123097378972,140,49
-10.0,-1.7507355805671088,5.654293004356234,141,0
-10.0,-10.0,9.714682430406333,141,1
-10.0,-10.0,9.549318689647412,141,2
-10.0,1.6957880097914686,4.218261375000191,141,3
-10.0,-6.628298070285423,-6.529524237447274,141,4
-10.0,-10.0,10.0,141,5
-10.0,-1.8462305534063204,2.958735737892738,141,6
-10.0,-10.0,10.0,141,7
-10.0,-10.0,2.1831411601549107,141,8
-10.0,-10.0,8.713516909570114,141,9
-10.0,-3.1322328359520566,2.531996019864747,141,10
-10.0,-10.0,9.985395982362293,141,11
-10.0,2.4219474830104097,9.549318689647412,141,12
-10.0,-10.0,9.800394209347173,141,13
-10.0,-10.0,10.0,141,14
-10.0,-9.539592662405935,-6.494267048104391,141,15
-10.0,-10.0,9.65423851963796,141,16
-10.0,1.8254024049829056,-7.465548841418612,141,17
-10.0,-5.110545142745502,10.0,141,18
-10.0,-10.0,9.570535207204177,141,19
-10.0,-7.69877441450514,9.108378192477987,141,20
-10.0,-10.0,10.0,141,21
-10.0,-10.0,10.0,141,22
-10.0,-5.379104898565341,10.0,141,23
-10.0,-8.050882788486652,0.15606982805812747,141,24
-10.0,-8.184775969211696,-5.761553259833662,141,25
-10.0,-7.385863395265063,-1.5272120050059117,141,26
-10.0,-10.0,10.0,141,27
-10.0,-9.070560233944915,-5.626455854685428,141,28
-10.0,-6.4748612442865,9.253445115858138,141,29
-10.0,-8.892675245838172,-3.1121786456872647,141,30
-10.0,-9.801879313263077,10.0,141,31
-10.0,-9.704678902969732,4.357910089860209,141,32
-10.0,-3.4021239566702226,-4.670065190410876,141,33
-10.0,2.953210970302677,-6.651565176975765,141,34
-10.0,4.13280655304507,-6.333255109832466,141,35
-10.0,-1.4307603616681193,5.004692140163878,141,36
-10.0,-3.7094738831581133,-3.656952326739043,141,37
-10.0,-0.7823259950002481,1.8813586800459388,141,38
-10.0,-10.0,10.0,141,39
-10.0,-10.0,3.001653577364479,141,40
-10.0,-9.710509353336567,10.0,141,41
-10.0,-10.0,10.0,141,42
-10.0,1.2137657670918305,1.9202216386923345,141,43
-10.0,-10.0,8.00641445103631,141,44
-10.0,-10.0,10.0,141,45
-10.0,-9.500243921383284,10.0,141,46
-10.0,-10.0,8.518531292391874,141,47
-10.0,-10.0,10.0,141,48
-10.0,-5.457690864258083,7.966123097378972,141,49
-10.0,-2.7507355805671088,5.846315168225467,142,0
-10.0,-10.0,9.714682430406333,142,1
-10.0,-10.0,9.549318689647412,142,2
-10.0,0.6957880097914686,4.218261375000191,142,3
-10.0,-6.628298070285423,-5.530984639211044,142,4
-10.0,-10.0,10.0,142,5
-10.0,-1.8462305534063204,2.958735737892738,142,6
-10.0,-10.0,10.0,142,7
-10.0,-10.0,2.1831411601549107,142,8
-10.0,-10.0,9.712056507806343,142,9
-10.0,-3.1322328359520566,2.531996019864747,142,10
-10.0,-10.0,9.985395982362293,142,11
-10.0,2.4219474830104097,10.0,142,12
-10.0,-10.0,10.0,142,13
-10.0,-10.0,10.0,142,14
-10.0,-9.539592662405935,-6.494267048104391,142,15
-10.0,-10.0,10.0,142,16
-10.0,1.8254024049829056,-7.465548841418612,142,17
-10.0,-5.110545142745502,10.0,142,18
-10.0,-10.0,10.0,142,19
-10.0,-7.69877441450514,10.0,142,20
-10.0,-10.0,10.0,142,21
-10.0,-10.0,10.0,142,22
-10.0,-5.379104898565341,10.0,142,23
-10.0,-9.050882788486652,1.3480919919273608,142,24
-10.0,-9.184775969211696,-4.761553259833662,142,25
-10.0,-8.385863395265062,0.4727879949940883,142,26
-10.0,-10.0,10.0,142,27
-10.0,-10.0,-4.626455854685428,142,28
-10.0,-6.4748612442865,10.0,142,29
-10.0,-8.892675245838172,-3.1121786456872647,142,30
-10.0,-9.801879313263077,10.0,142,31
-10.0,-9.704678902969732,4.357910089860209,142,32
-10.0,-3.4021239566702226,-4.478043026541642,142,33
-10.0,2.953210970302677,-5.653025578739536,142,34
-10.0,4.13280655304507,-6.333255109832466,142,35
-10.0,-2.4307603616681193,6.196714304033112,142,36
-10.0,-4.709473883158113,-2.656952326739043,142,37
-10.0,-0.7823259950002481,1.8813586800459388,142,38
-10.0,-10.0,10.0,142,39
-10.0,-10.0,3.001653577364479,142,40
-10.0,-9.710509353336567,10.0,142,41
-10.0,-10.0,10.0,142,42
-10.0,1.2137657670918305,2.9202216386923343,142,43
-10.0,-10.0,8.00641445103631,142,44
-10.0,-10.0,10.0,142,45
-10.0,-9.500243921383284,10.0,142,46
-10.0,-10.0,10.0,142,47
-10.0,-10.0,10.0,142,48
-10.0,-5.457690864258083,7.966123097378972,142,49
-10.0,-2.7507355805671088,5.846315168225467,143,0
-10.0,-10.0,9.714682430406333,143,1
-10.0,-10.0,9.549318689647412,143,2
-10.0,0.6957880097914686,4.218261375000191,143,3
-10.0,-6.628298070285423,-5.530984639211044,143,4
-10.0,-10.0,10.0,143,5
-10.0,-1.8462305534063204,2.958735737892738,143,6
-10.0,-10.0,10.0,143,7
-10.0,-10.0,2.1831411601549107,143,8
-10.0,-10.0,9.712056507806343,143,9
-10.0,-3.1322328359520566,2.531996019864747,143,10
-10.0,-10.0,9.985395982362293,143,11
-10.0,2.4219474830104097,10.0,143,12
-10.0,-10.0,10.0,143,13
-10.0,-10.0,10.0,143,14
-10.0,-9.539592662405935,-6.494267048104391,143,15
-10.0,-10.0,10.0,143,16
-10.0,1.8254024049829056,-7.465548841418612,143,17
-10.0,-5.110545142745502,10.0,143,18
-10.0,-10.0,10.0,143,19
-10.0,-7.69877441450514,10.0,143,20
-10.0,-10.0,10.0,143,21
-10.0,-10.0,10.0,143,22
-10.0,-5.379104898565341,10.0,143,23
-10.0,-9.050882788486652,1.3480919919273608,143,24
-10.0,-9.184775969211696,-4.761553259833662,143,25
-10.0,-8.385863395265062,0.4727879949940883,143,26
-10.0,-10.0,10.0,143,27
-10.0,-10.0,-4.626455854685428,143,28
-10.0,-6.4748612442865,10.0,143,29
-10.0,-8.892675245838172,-3.1121786456872647,143,30
-10.0,-9.801879313263077,10.0,143,31
-10.0,-9.704678902969732,4.357910089860209,143,32
-10.0,-3.4021239566702226,-4.478043026541642,143,33
-10.0,2.953210970302677,-5.653025578739536,143,34
-10.0,4.13280655304507,-6.333255109832466,143,35
-10.0,-2.4307603616681193,6.196714304033112,143,36
-10.0,-4.709473883158113,-2.656952326739043,143,37
-10.0,-0.7823259950002481,1.8813586800459388,143,38
-10.0,-10.0,10.0,143,39
-10.0,-10.0,3.001653577364479,143,40
-10.0,-9.710509353336567,10.0,143,41
-10.0,-10.0,10.0,143,42
-10.0,1.2137657670918305,2.9202216386923343,143,43
-10.0,-10.0,8.00641445103631,143,44
-10.0,-10.0,10.0,143,45
-10.0,-9.500243921383284,10.0,143,46
-10.0,-10.0,10.0,143,47
-10.0,-10.0,10.0,143,48
-10.0,-5.457690864258083,7.966123097378972,143,49
-10.0,-2.7507355805671088,5.846315168225467,144,0
-10.0,-10.0,9.714682430406333,144,1
-10.0,-9.817459759501709,10.0,144,2
-10.0,0.8783282502897591,4.218261375000191,144,3
-10.0,-6.628298070285423,-4.530984639211044,144,4
-10.0,-10.0,10.0,144,5
-10.0,-1.8462305534063204,2.958735737892738,144,6
-10.0,-10.0,10.0,144,7
-10.0,-10.0,2.1831411601549107,144,8
-10.0,-9.817459759501709,9.712056507806343,144,9
-10.0,-2.949692595453766,3.2207781552960206,144,10
-10.0,-10.0,9.985395982362293,144,11
-10.0,2.6044877235087003,10.0,144,12
-10.0,-10.0,10.0,144,13
-10.0,-10.0,10.0,144,14
-10.0,-9.539592662405935,-6.494267048104391,144,15
-10.0,-10.0,10.0,144,16
-10.0,1.8254024049829056,-7.465548841418612,144,17
-10.0,-5.110545142745502,10.0,144,18
-10.0,-10.0,10.0,144,19
-10.0,-7.69877441450514,10.0,144,20
-10.0,-10.0,10.0,144,21
-10.0,-10.0,10.0,144,22
-10.0,-5.379104898565341,10.0,144,23
-10.0,-9.050882788486652,1.3480919919273608,144,24
-10.0,-9.184775969211696,-3.7615532598336623,144,25
-10.0,-8.385863395265062,1.4727879949940883,144,26
-10.0,-10.0,9.688782135431273,144,27
-10.0,-10.0,-3.9376737192541547,144,28
-10.0,-6.292321003788209,10.0,144,29
-10.0,-8.892675245838172,-3.1121786456872647,144,30
-10.0,-9.801879313263077,10.0,144,31
-10.0,-9.522138662471441,4.357910089860209,144,32
-10.0,-3.4021239566702226,-4.478043026541642,144,33
-10.0,2.953210970302677,-5.964243443308263,144,34
-10.0,4.13280655304507,-6.644472974401193,144,35
-10.0,-2.4307603616681193,7.196714304033112,144,36
-10.0,-4.526933642659822,-1.9681701913077694,144,37
-10.0,-0.5997857545019576,2.8813586800459388,144,38
-10.0,-10.0,10.0,144,39
-10.0,-10.0,3.001653577364479,144,40
-10.0,-9.710509353336567,10.0,144,41
-10.0,-10.0,9.688782135431273,144,42
-10.0,1.2137657670918305,2.9202216386923343,144,43
-10.0,-9.817459759501709,8.00641445103631,144,44
-10.0,-10.0,10.0,144,45
-10.0,-9.500243921383284,10.0,144,46
-10.0,-10.0,9.688782135431273,144,47
-10.0,-10.0,10.0,144,48
-10.0,-5.457690864258083,7.966123097378972,144,49
-10.0,-2.7507355805671088,5.846315168225467,145,0
-10.0,-10.0,9.849491629599068,145,1
-10.0,-9.817459759501709,10.0,145,2
-10.0,0.8783282502897591,4.353070574192927,145,3
-10.0,-8.466884409811929,-4.530984639211044,145,4
-10.0,-10.0,10.0,145,5
-10.0,-1.8462305534063204,2.958735737892738,145,6
-10.0,-10.0,10.0,145,7
-10.0,-10.0,2.1831411601549107,145,8
-10.0,-10.0,9.712056507806343,145,9
-10.0,-2.949692595453766,3.777413491988776,145,10
-10.0,-10.0,9.985395982362293,145,11
-10.0,2.6044877235087003,10.0,145,12
-10.0,-10.0,10.0,145,13
-10.0,-10.0,10.0,145,14
-10.0,-9.539592662405935,-6.494267048104391,145,15
-10.0,-10.0,10.0,145,16
-10.0,1.8254024049829056,-7.0437227039185935,145,17
-10.0,-5.110545142745502,10.0,145,18
-10.0,-10.0,10.0,145,19
-10.0,-7.69877441450514,10.0,145,20
-10.0,-10.0,10.0,145,21
-10.0,-10.0,10.0,145,22
-10.0,-6.379104898565341,10.0,145,23
-10.0,-9.889469128013157,1.3480919919273608,145,24
-10.0,-9.184775969211696,-3.7615532598336623,145,25
-10.0,-8.385863395265062,1.6075971941868243,145,26
-10.0,-10.0,9.688782135431273,145,27
-10.0,-10.0,-3.9376737192541547,145,28
-10.0,-6.292321003788209,10.0,145,29
-10.0,-9.731261585364678,-3.1121786456872647,145,30
-10.0,-9.801879313263077,10.0,145,31
-10.0,-9.522138662471441,4.357910089860209,145,32
-10.0,-4.240710296196729,-4.478043026541642,145,33
-10.0,1.9532109703026772,-5.964243443308263,145,34
-10.0,3.2942202135185634,-6.644472974401193,145,35
-10.0,-2.4307603616681193,7.61854044153313,145,36
-10.0,-4.526933642659822,-1.9681701913077694,145,37
-10.0,-0.5997857545019576,2.8813586800459388,145,38
-10.0,-10.0,10.0,145,39
-10.0,-10.0,3.001653577364479,145,40
-10.0,-9.710509353336567,10.0,145,41
-10.0,-10.0,9.688782135431273,145,42
-10.0,1.2137657670918305,3.0550308378850706,145,43
-10.0,-10.0,8.00641445103631,145,44
-10.0,-10.0,10.0,145,45
-10.0,-9.500243921383284,10.0,145,46
-10.0,-10.0,9.688782135431273,145,47
-10.0,-10.0,10.0,145,48
-10.0,-6.296277203784589,8.100932296571708,145,49
-10.0,-2.7507355805671088,5.846315168225467,146,0
-10.0,-10.0,9.849491629599068,146,1
-10.0,-9.817459759501709,10.0,146,2
-10.0,0.8783282502897591,4.353070574192927,146,3
-10.0,-8.466884409811929,-4.9247520111364596,146,4
-10.0,-10.0,10.0,146,5
-10.0,-1.8462305534063204,2.5649683659673226,146,6
-10.0,-10.0,10.0,146,7
-10.0,-10.0,2.1831411601549107,146,8
-10.0,-10.0,9.318289135880928,146,9
-10.0,-2.949692595453766,3.777413491988776,146,10
-10.0,-10.0,9.985395982362293,146,11
-10.0,2.6044877235087003,10.0,146,12
-10.0,-10.0,10.0,146,13
-10.0,-10.0,10.0,146,14
-10.0,-10.0,-6.494267048104391,146,15
-10.0,-10.0,10.0,146,16
-10.0,1.8254024049829056,-7.437490075844009,146,17
-10.0,-5.110545142745502,10.0,146,18
-10.0,-10.0,10.0,146,19
-10.0,-7.69877441450514,10.0,146,20
-10.0,-10.0,10.0,146,21
-10.0,-10.0,10.0,146,22
-10.0,-7.331318764812485,9.606232628074585,146,23
-10.0,-9.889469128013157,1.3480919919273608,146,24
-10.0,-9.184775969211696,-3.7615532598336623,146,25
-10.0,-8.385863395265062,1.6075971941868243,146,26
-10.0,-10.0,9.688782135431273,146,27
-10.0,-10.0,-3.9376737192541547,146,28
-10.0,-6.292321003788209,10.0,146,29
-10.0,-9.731261585364678,-3.1121786456872647,146,30
-10.0,-9.801879313263077,10.0,146,31
-10.0,-9.522138662471441,4.357910089860209,146,32
-10.0,-4.240710296196729,-4.478043026541642,146,33
-10.0,1.9532109703026772,-5.964243443308263,146,34
-10.0,3.2942202135185634,-6.644472974401193,146,35
-10.0,-3.3829742279152635,7.61854044153313,146,36
-10.0,-4.526933642659822,-2.3619375632331847,146,37
-10.0,-0.5997857545019576,2.8813586800459388,146,38
-10.0,-10.0,9.606232628074585,146,39
-10.0,-10.0,2.6078862054390637,146,40
-10.0,-10.0,9.606232628074585,146,41
-10.0,-10.0,9.688782135431273,146,42
-10.0,1.2137657670918305,3.0550308378850706,146,43
-10.0,-10.0,8.00641445103631,146,44
-10.0,-10.0,10.0,146,45
-10.0,-9.500243921383284,10.0,146,46
-10.0,-10.0,9.688782135431273,146,47
-10.0,-10.0,10.0,146,48
